710280966,Aaron,Hank,,,,,,,,,
1121289412,Alba,Jessica,,,,,,,,,
2122383392,Anthony,Susan,,,,,,,,,
657850158,Austen,Jane,,,,,,,,,
886106129,Bacon,Francis,,,,,,,,,
676166006,Barton,Joey,,,,,,,,,
1398810229,Beckett,Samuel,,,,,,,,,
327601,Bishop,Linda,18/12/87,female,"Mayfield Cottage, Richmond Park",7923901298,34,,,,
245229110,Bishop,Lindsey,,,,,,,,,
1041980908,Bowen,Elizabeth,,,,,,,,,
511519789,Bronte,Emily,,,,,,,,,
1934018851,Bush,George,,,,,,,,,
1861613616,Cameron,Kirk,,,,,,,,,
86301,Cooper,Matt,15/10/68,male,12-1 Meadow Gardens,2202378,53,,,,
484167308,Dickinson,Emily,,,,,,,,,
362869847,Dylan,Bob,,,,,,,,,
1510318312,Einstein,Albert,,,,,,,,,
1304594066,Feynman,Richard,,,,,,,,,
1946434017,Golding,William,,,,,,,,,
694452746,Iacocca,Lee,,,,,,,,,
164333014,James,David,,,,,,,,,
1420503009,Jobs,Steve,,,,,,,,,
991215,Jones,Sue,,female,105 Holmes Lane,1909320987,,,,,
2021503056,Judd,Ashley,,,,,,,,,
493987916,Keller,Helen,,,,,,,,,
850760139,Kruk,John,,,,,,,,,
1134143534,Laitman,Michael,,,,,,,,,
213839,Lees,Sandy,25/07/67,female,12 West Street,7442345112,54,,,,
2115080101,Lennon,John,,,,,,,,,
212198348,Lovelace,Richard,,,,,,,,,
475181848,Marshall,Thomas,,,,,,,,,
971992331,Mitchell,Joni,,,,,,,,,
1644790170,Monheit,Jane,,,,,,,,,
1752083527,Newton,Isaac,,,,,,,,,
1563859361,Orwell,George,,,,,,,,,
430121,Parkin,Simon,30/05/80,,Flat 102 Mountain View,,41,,,,
2059286457,Paterson,Isabel,,,,,,,,,
1801577370,Powell,Martha,,,,,,,,,
2014589682,Raskin,Nancy,,,,,,,,,
355096707,Robinson,Jackie,,,,,,,,,
1103943744,Rudner,Rita,,,,,,,,,
212007254,Sagan,Carl,,,,,,,,,
1420849083,Snow,Carrie,,,,,,,,,
1258281700,Stone,Lucy,,,,,,,,,
27899219,Tesla,Nikola,,,,,,,,,
1985389492,Twain,Mark,,,,,,,,,
1028828964,Updike,John,,,,,,,,,
1061791719,Vixie,Paul,,,,,,,,,
1826741960,West,Mae,,,,,,,,,
496716461,Wishington,Martha,,,,,,,,,
2012297231,Wright-Phillips,Laura,,,,,,,,,
1526808939,Young,Cy,,,,,,,,,